source,target,weight
256072405,256072398,0.6195774647887323
256072405,256072412,0.24575117370892016
256072409,256072405,0.6329694835680751
256072409,256072512,0.5923004694835681
256072409,256072335,1.034788732394366
256072412,256072405,0.24575117370892016
256072442,1633745293,0.307112676056338
256072451,256072457,0.5158920187793428
256072457,256072451,0.5158920187793428
256072457,256072335,0.49870892018779345
256072457,11882652910,0.24905709963193493
256072465,7809402176,0.48908450704225354
256072465,535936528,0.2812206572769953
256072465,534724405,1.0623708920187793
256072470,256072475,0.5045774647887324
256072475,534724405,0.867793427230047
256072475,256072470,0.5045774647887324
256072475,241876790,0.547781690140845
256072480,1720253197,0.203462441314554
256072480,501888211,2.2176056338028167
256072480,5771714767,0.6931924882629108
256072486,256072493,0.23407276995305162
256072486,256072387,0.16867370892018776
256072486,1720253197,0.8459859154929578
256072491,1642019570,0.2300117370892019
256072491,535936629,1.3862089201877932
256072491,256072493,0.3023708920187793
256072493,256072486,0.23407276995305162
256072493,256072491,0.3023708920187793
256072493,256072293,1.5265140845070422
256072499,256072508,0.813086854460094
256072505,256072508,0.2698239436619718
256072508,256072512,0.4938262910798122
256072508,256072505,0.2698239436619718
256072508,256072499,0.813086854460094
256072512,501888194,0.5343544600938968
256072512,256072409,0.5923004694835681
256072512,256072508,0.4938262910798122
256072512,501888191,1.3513849765258217
256072514,501888194,0.17055164319248825
256072514,256072521,1.0155633802816901
256072514,256072532,0.7414906103286385
256072516,256072521,0.2844835680751174
256072518,256072521,0.2942488262910798
256072521,256072518,0.2942488262910798
256072521,256072516,0.2844835680751174
256072521,256072514,1.0155633802816901
256072532,256072514,0.7414906103286385
256072532,501888180,2.169988262910798
256072532,501888189,0.2719131455399061
256072536,535936553,1.1884154929577464
256072536,535936522,0.578274647887324
256072536,501888189,3.2867018779342727
256072536,535936528,0.8789201877934272
256072538,6530470480,0.03976525821596244
256072538,6547873897,0.06721830985915493
256072538,241876791,1.0147300469483567
256072538,7809402176,0.0627112676056338
256072541,7809402162,0.062018779342723
256072541,256072560,0.23450704225352112
256072541,256072571,0.4694953051643192
256072545,241876794,1.0049530516431924
256072545,2254237785,1.0987089201877933
256072545,256072548,1.7077464788732393
256072545,7809402162,0.9016079812206573
256072548,256072545,1.7077464788732393
256072548,1655268868,0.6987910798122066
256072548,256072550,1.0076056338028168
256072550,241876794,1.8791784037558683
256072550,256071965,1.063485915492958
256072550,256072548,1.0076056338028168
256072553,6530465333,0.9560915492957747
256072553,691761981,0.8822065727699531
256072553,691762025,0.7644483568075117
256072560,256072563,0.326056338028169
256072560,256072541,0.23450704225352112
256072560,6530470486,0.024929577464788733
256072563,6547873897,0.540093896713615
256072563,256072560,0.326056338028169
256072563,6530470483,0.025528169014084504
256072566,6530470486,0.3503521126760563
256072567,6530470483,0.4811737089201878
256072570,7809402159,0.4481807511737089
256072571,256072541,0.4694953051643192
256072571,256071985,0.12213615023474178
256072571,7809402159,0.032758215962441314
256077456,1459258139,0.14143192488262912
256077456,6466052175,0.0854225352112676
256077456,1459258138,0.09687793427230046
256077459,6263906933,0.12609154929577465
256077459,6596986909,0.08034037558685446
256077459,5486342241,0.1371713615023474
256077459,338366741,0.6097535211267605
256077460,6596961791,0.1437089201877934
256077460,2192809654,0.13980046948356806
256077460,2487931528,0.08971830985915492
256077460,6841567201,0.085481220657277
256077470,1459105629,0.12863849765258217
256077476,1521531455,0.22983568075117372
256077476,618643804,0.1206924882629108
256077476,1521531450,0.24022300469483565
256077483,10964558200,0.9577347417840376
256077483,529658657,1.3611150234741785
256077483,4952112065,0.07131455399061032
256077483,8346950393,0.04532863849765258
256147358,11068336647,0.03592723004694835
256147358,11068336645,0.11543427230046949
256147358,1605870443,1.3495774647887324
256147358,11068336642,0.13252347417840377
256147372,300562986,0.09919014084507043
256147372,3898652492,0.7938849765258216
256147372,300562944,0.39268779342723004
256147385,3898652536,0.02238262910798122
256147385,6601114699,1.1270539906103285
256147385,300562939,0.8285915492957746
256147388,6601116855,0.16909624413145538
256147388,3898652502,0.7955281690140844
256147388,300562937,0.8115845070422536
256147389,6601130920,0.38673708920187794
256147389,300562935,0.7686032863849765
256147389,243794510,0.7504694835680752
258888008,694883082,0.5653051643192488
258888008,670300411,0.08447183098591549
258888008,1690817939,0.05910798122065727
258888008,7814745252,0.08180751173708921
258888014,8734260539,0.07059859154929576
258888014,8734253879,0.10003521126760563
258888014,7077978874,0.20313380281690144
258888016,8734253893,0.12491784037558686
258888016,7077978871,0.11602112676056338
258888016,7814104287,0.7294483568075117
258888018,1767421474,0.055
258888018,8734253897,0.10987089201877935
258888018,8734253904,0.0461150234741784
258888018,388196132,0.571338028169014
258893893,258893904,6.313532863849765
258893904,1068489570,0.07877934272300469
258893904,1545832485,0.06812206572769954
258893904,258893893,6.313532863849765
258893910,9114715327,0.5924647887323944
258893910,1274394960,0.06960093896713615
258893910,4687352991,0.13142018779342723
258893919,3412673409,0.08137323943661971
258893919,1274395479,0.07355633802816902
258893919,4687353027,1.2048826291079808
259399534,8149197151,0.1122887323943662
259399534,8149197148,0.1508098591549296
259399534,8149197145,0.14231220657276994
259603589,259603590,0.24167840375586855
259603589,259603590,0.6255868544600939
259603589,6399443217,3.0735915492957746
259603590,259603589,0.24167840375586855
259603590,259603589,0.6255868544600939
259603590,259603628,3.5612206572769947
259603590,3170211942,0.515762910798122
259603628,6399443217,0.2277582159624413
259603628,259603631,0.4312206572769953
259603628,259603590,3.561220657276995
259603628,3334587934,0.34661971830985916
259603631,734600550,0.05787558685446009
259603631,259603628,0.4312206572769953
259603631,3334587934,0.23200704225352112
259603639,3334276874,0.6339906103286385
259603639,6399443206,0.10723004694835679
259603639,734599888,1.3362558685446009
260768996,334254772,0.15291079812206573
260768996,6144255373,0.07066901408450704
260768996,7143136225,0.05106807511737089
260768996,687433041,0.44803990610328637
260769005,334254769,0.5274530516431924
260769005,687433041,0.8611971830985915
260769005,8943825134,0.7600586854460094
260769005,11882652943,0.7450928933984033
260769140,260769154,4.844495305164321
260769140,1719394187,2.8317723004694835
260769140,335577360,1.6995539906103285
260769154,260769140,4.84449530516432
260769158,9977029792,0.30690140845070424
260769174,260769175,0.2618075117370892
260769174,1719355179,0.16690140845070423
260769174,334737134,0.26420187793427224
260769174,9977029791,4.591549295774648
260769175,260769174,0.2618075117370892
260769175,334740828,1.7558920187793423
260769175,334737134,0.38267605633802815
260769187,5752600844,0.4943192488262911
260769187,1136064339,2.662699530516432
260769187,1136064726,6.4012558685446
260772863,774560743,0.17488262910798122
260772863,11252564490,0.5912793427230048
260772863,419383882,0.2936267605633803
260772863,11252564491,0.4915727699530516
263675695,343458459,0.4293544600938967
263675760,183886791,0.18511737089201877
263675760,194350413,0.6671126760563381
263675760,1523176575,0.6396009389671361
263675785,618486554,1.8789788732394366
263675785,263675787,0.41050469483568075
263675785,1311764956,0.5794131455399061
263675787,1311764979,0.27130281690140845
263675787,1311764956,0.5986150234741783
263675787,263675785,0.41050469483568075
263675788,1311764960,0.05502347417840375
263675788,817152755,0.6585446009389672
263675788,2559658523,1.4998474178403758
263675788,331849358,1.7372065727699528
263675895,678965047,0.11120892018779342
263675895,263675896,0.3617018779342723
263675895,7811071012,0.07836854460093896
263675896,263675895,0.3617018779342723
263675896,9400480100,0.4511854460093897
263675896,678965046,0.10841549295774648
264488668,7080392980,0.5001877934272301
264488668,303981133,0.28861502347417833
264488668,303981130,0.11080985915492957
264488673,945452443,0.37386150234741783
264488673,1821684802,0.44194835680751177
264488673,6069316215,1.0757042253521127
264488674,945452443,0.18288732394366197
264488674,7077271658,0.05943661971830986
264488674,1821684921,0.11217136150234742
264488674,1821684898,0.06643192488262911
264488678,1821684945,0.10916666666666666
264488678,1821684939,0.10785211267605634
264488678,1821684921,0.7722183098591549
264488681,1821684967,0.15018779342723004
264488681,264488695,0.2094131455399061
264488681,1821684939,0.19347417840375583
264488687,264488690,0.2119014084507042
264488687,1821684967,0.2230399061032864
264488687,1821684988,0.16981220657276994
264488690,264488692,0.1592018779342723
264488690,264488687,0.2119014084507042
264488690,1821684997,0.1577230046948357
264488692,1821684985,0.1146830985915493
264488692,264488695,0.17071596244131454
264488692,264488690,0.1592018779342723
264488695,264488681,0.2094131455399061
264488695,264488692,0.17071596244131454
264488695,1821684945,0.15336854460093896
264488696,1821684997,0.1055281690140845
264488696,1821684988,0.10911971830985916
264488696,264488698,0.27875586854460094
264488698,733034380,0.5136384976525822
264488698,264488696,0.27875586854460094
264488698,1821684986,0.48219483568075117
264488700,266471296,0.5179577464788733
264488700,296963232,0.6257276995305164
264488700,7046137261,0.3837089201877934
264488701,733034388,0.23967136150234744
264488701,3426793281,0.03974178403755869
264488701,267153178,0.8416431924882629
264488702,264488707,2.4984037558685444
264488702,264488703,0.558368544600939
264488702,266471306,0.5785093896713615
264488703,264488708,2.303462441314554
264488703,264488704,0.5515610328638497
264488703,264488702,0.558368544600939
264488704,264488705,0.5336267605633803
264488704,264488703,0.5515610328638497
264488704,264488709,2.156232394366197
264488705,264488706,2.028368544600939
264488705,1978077670,0.5954929577464788
264488705,264488704,0.5336267605633803
264488706,264488705,2.028368544600939
264488706,11532583046,0.7513262910798122
264488706,264488709,0.506819248826291
264488706,266471302,2.080246478873239
264488707,264488708,0.5551056338028169
264488707,266471296,0.5413262910798122
264488707,264488702,2.4984037558685444
264488707,266471297,1.0595305164319249
264488708,264488709,0.5368192488262911
264488708,264488707,0.5551056338028169
264488708,264488703,2.303462441314554
264488708,11760556447,1.8491784037558687
264488709,264488706,0.506819248826291
264488709,264488708,0.5368192488262911
264488709,733034379,1.9469366197183098
264488709,264488704,2.156232394366197
265288640,1081062473,0.34746478873239434
265288640,1081061490,0.46836854460093896
265288640,294605983,3.6672769953051643
265288711,1081061972,3.9956220657276997
265288711,1081060685,3.9867957746478866
265288711,265697444,0.9479107981220657
265288726,6632275092,0.14516431924882628
265288726,6631824130,0.1460798122065728
265288726,6631824124,0.33134976525821597
265288751,1821684985,0.06134976525821596
265592212,4689144402,0.10389671361502348
265592212,534724396,0.2574530516431925
265592212,535936522,0.7292723004694835
265592668,2192809675,5.281607981220657
265592668,1492240877,3.34244131455399
265592668,207094096,4.063697183098591
265697426,7077271660,0.12645539906103284
265697426,4648344629,0.11646713615023474
265697426,265697429,0.6158802816901409
265697429,1081060685,0.1936150234741784
265697429,267153178,0.7875704225352113
265697429,265697426,0.6158802816901409
265697444,1081061758,0.039659624413145536
265697444,6632275090,0.06328638497652582
265697444,6631824124,0.09820422535211268
265697444,265288711,0.9479107981220657
266008619,296955367,0.1432981220657277
266008619,296955336,1.0178169014084506
266008619,296955364,0.2022417840375587
266008625,2523070911,0.13740610328638497
266008625,11164930865,1.2271478873239436
266008625,294605638,0.6286502347417839
266008625,2523070934,0.7548239436619719
266008633,1081062103,0.2395070422535211
266008633,769171357,0.3731220657276995
266008633,1081061347,0.864413145539906
266008644,6632275085,1.3490845070422535
266008644,294605971,2.792805164319249
266008644,294605913,4.499178403755869
266471289,1081062733,0.60018779342723
266471289,296955234,0.7053286384976525
266471289,266471292,0.520669014084507
266471291,296955191,0.5742723004694835
266471291,769171357,0.5476291079812207
